cuid,pred_convert_30,pred_revenue_30
197001,0.030568961054086685,14.870007
475770,0.04939655587077141,25.499968
197016,0.2964000403881073,16.061
197021,0.14383822679519653,14.870007
197022,0.039775583893060684,14.870007
197023,0.21653199195861816,25.333248
475794,0.035382725298404694,22.206177
475810,0.05476340651512146,22.206177
197067,0.2534366548061371,22.039455
475823,0.03155077248811722,22.206177
475829,0.35672563314437866,82.77231
197100,0.17457783222198486,20.708042
197105,0.1620505154132843,22.206177
197125,0.1618930548429489,22.039455
197146,0.1916772425174713,82.77231
197154,0.3520777225494385,39.807125
197156,0.08554135262966156,20.708042
475853,0.03137744218111038,14.870007
197243,0.09291134029626846,20.708042
197246,0.03711266443133354,14.870007
197269,0.1801287978887558,20.708042
197283,0.125673308968544,14.870007
197295,0.040763791650533676,14.870007
475870,0.07107166945934296,20.708042
197349,0.03680633381009102,22.206177
197350,0.04352033883333206,20.708042
517195,0.02960502915084362,14.870007
197392,0.045323364436626434,20.708042
197436,0.09486865997314453,14.870007
197455,0.1708778291940689,14.870007
197459,0.03487914428114891,20.708042
197478,0.20046721398830414,20.708042
197510,0.039128225296735764,14.870007
197541,0.09892944991588593,20.708042
197553,0.05135737732052803,20.708042
197561,0.11087973415851593,20.708042
197564,0.03910829499363899,16.616352
197577,0.09533089399337769,28.044212
197585,0.16876867413520813,20.708042
197594,0.07420781254768372,18.163797
197606,0.03453037515282631,14.870007
197619,0.05855024605989456,20.708042
197680,0.07952285557985306,20.708042
197693,0.04291143640875816,22.206177
197697,0.03137744218111038,14.870007
197708,0.0277782641351223,14.870007
475934,0.04330572113394737,18.163797
475936,0.06858628988265991,14.870007
475946,0.11714789271354675,28.044212
197854,0.12416370213031769,20.708042
197872,0.2760549485683441,78.492455
197920,0.046503353863954544,16.616352
582549,0.29454928636550903,61.863556
517226,0.10561571270227432,20.708042
198082,0.2691759467124939,18.163797
198086,0.04604002833366394,20.708042
198125,0.3593316078186035,70.716194
198153,0.08442111313343048,20.708042
517232,0.1256445050239563,20.708042
198264,0.10113688558340073,18.163797
124000,0.034286029636859894,14.870007
124034,0.42672497034072876,104.39537
124063,0.18984465301036835,44.87752
124064,0.2810553312301636,22.47593
124086,0.12889757752418518,28.044212
124118,0.0929524376988411,14.870007
451401,0.16815593838691711,20.708042
124179,0.04579903185367584,20.708042
124255,0.19137410819530487,14.870007
124262,0.16289348900318146,20.708042
124327,0.06219995394349098,18.163797
124344,0.14063768088817596,28.044212
124359,0.037388164550065994,18.163797
509498,0.36141106486320496,82.77231
124428,0.29013893008232117,18.163797
124430,0.2520563006401062,20.708042
124451,0.030175084248185158,14.870007
124485,0.1905687004327774,22.039455
451454,0.03836986422538757,20.708042
124561,0.12784382700920105,14.870007
124624,0.049731653183698654,14.870007
451478,0.7195446491241455,310.29016
124803,0.5926765203475952,127.18024
124819,0.6884708404541016,160.88861
124828,0.08543305844068527,22.206177
124856,0.17914201319217682,20.708042
124860,0.24007004499435425,25.603289
124891,0.22284278273582458,20.708042
124942,0.07608748227357864,20.708042
124980,0.4676697850227356,14.870007
124993,0.2962263524532318,33.287144
125027,0.055110249668359756,22.206177
125039,0.08850573748350143,18.163797
125049,0.20643389225006104,20.708042
125088,0.03323763236403465,22.206177
517356,0.2772340476512909,66.50057
125109,0.27700701355934143,21.899038
125140,0.04723775014281273,18.163797
125166,0.068055659532547,18.163797
125188,0.8041961789131165,364.90567
125207,0.32376375794410706,37.648586
517369,0.0592382475733757,14.870007
125276,0.0791388675570488,20.708042
125338,0.1942518651485443,14.870007
125349,0.07875054329633713,20.708042
125355,0.15303245186805725,14.870007
517377,0.1408078521490097,14.870007
125415,0.18056754767894745,28.044212
517379,0.5033879280090332,88.26439
125513,0.10781342536211014,20.708042
125515,0.11823281645774841,28.044212
125541,0.04814152419567108,14.870007
125561,0.24908077716827393,21.899038
125582,0.3263069987297058,82.77231
517392,0.0277782641351223,14.870007
199299,0.3277883529663086,60.134865
199303,0.25655028223991394,82.77231
199315,0.08813063055276871,20.708042
199326,0.03808741271495819,14.870007
199345,0.16996727883815765,22.206177
517396,0.03487914428114891,20.708042
199424,0.131035715341568,28.044212
199428,0.20462846755981445,20.708042
199449,0.038336217403411865,14.870007
199453,0.6832558512687683,65.09476
199470,0.12392858415842056,18.163797
199485,0.20867083966732025,82.77231
199493,0.044012442231178284,22.206177
199535,0.3341357111930847,30.04266
451725,0.03137744218111038,14.870007
199536,0.1634625494480133,14.870007
199549,0.0277782641351223,14.870007
199568,0.04382281377911568,14.870007
199572,0.09993534535169601,14.870007
199575,0.3487761616706848,100.75247
199593,0.21787633001804352,14.870007
199597,0.16246545314788818,134.5668
199604,0.12871117889881134,20.708042
199631,0.035105157643556595,14.870007
199637,0.09929101169109344,18.163797
199702,0.042322877794504166,14.870007
199731,0.03815869614481926,14.870007
199734,0.03789086267352104,14.870007
199771,0.036029152572155,14.870007
199786,0.21060432493686676,20.708042
199825,0.08911659568548203,18.163797
199893,0.13794094324111938,63.00277
199930,0.05169292166829109,28.044212
199944,0.23617951571941376,20.708042
199953,0.15779830515384674,20.708042
451879,0.3995925486087799,36.841133
199969,0.030568961054086685,14.870007
199994,0.43369022011756897,400.87955
200037,0.049232739955186844,20.708042
200038,0.18236267566680908,28.044212
200044,0.1318301409482956,28.044212
200048,0.049181099981069565,20.708042
200092,0.06377031654119492,14.870007
517475,0.18715333938598633,14.870007
517476,0.047273289412260056,14.870007
200134,0.07940990477800369,18.163797
200149,0.21341489255428314,28.044212
200169,0.039604783058166504,20.708042
200171,0.03137744218111038,14.870007
517477,0.07698661834001541,20.708042
200252,0.09718454629182816,18.163797
200264,0.11296220868825912,14.870007
200276,0.042539503425359726,20.708042
200286,0.034286029636859894,14.870007
200300,0.0496501550078392,14.870007
200408,0.15405946969985962,18.163797
200421,0.5866240859031677,90.471405
200435,0.0277782641351223,14.870007
200439,0.04584728926420212,20.708042
200442,0.037388164550065994,14.870007
200448,0.11421505361795425,14.870007
200456,0.0854860171675682,14.870007
200465,0.05094565078616142,22.206177
200472,0.07982669770717621,28.044212
200542,0.18735921382904053,20.708042
200606,0.14060501754283905,25.499968
517506,0.7804753184318542,387.49844
200773,0.08184897154569626,18.163797
200816,0.20692886412143707,18.163797
126651,0.10198051482439041,20.708042
126705,0.04908876121044159,14.870007
477524,0.18295283615589142,22.039455
126775,0.07554919272661209,20.708042
126797,0.09145582467317581,18.163797
126816,0.0673302635550499,14.870007
126820,0.2688352167606354,66.43634
126825,0.17300838232040405,14.870007
126841,0.13503363728523254,20.708042
126909,0.19986015558242798,20.708042
126918,0.2170373946428299,20.708042
477550,0.07424015551805496,20.708042
127042,0.19258727133274078,14.870007
127052,0.16582612693309784,14.870007
477563,0.04241267591714859,18.163797
477565,0.11585807800292969,20.708042
127106,0.048157960176467896,20.708042
127130,0.08283113688230515,14.870007
127226,0.3149583041667938,34.29689
127234,0.16152352094650269,20.708042
127252,0.048157960176467896,14.870007
127263,0.5710492730140686,81.901344
127278,0.3696812391281128,23.666927
127287,0.05378299579024315,20.708042
127314,0.16867172718048096,20.708042
127319,0.23211777210235596,74.009995
477602,0.21603728830814362,14.870007
127413,0.37569212913513184,20.708042
127421,0.15285955369472504,28.901367
127447,0.07545077800750732,20.708042
127481,0.256973534822464,20.708042
127505,0.5757306218147278,97.79282
517624,0.6650756001472473,205.66028
127528,0.1433274894952774,20.708042
127554,0.059062354266643524,28.044212
127633,0.39982855319976807,115.56422
127645,0.16317059099674225,18.163797
127646,0.13826845586299896,14.870007
127653,0.09308052062988281,20.708042
127687,0.3962869346141815,20.708042
517642,0.03453037515282631,14.870007
127727,0.04270230233669281,20.708042
127744,0.14727447926998138,18.163797
127773,0.26586055755615234,18.163797
127782,0.22808001935482025,74.34891
517653,0.43080106377601624,48.417347
127858,0.29896512627601624,90.108475
127890,0.1282535344362259,20.708042
477704,0.26491880416870117,28.044212
127955,0.23766228556632996,22.206177
127975,0.1521555632352829,28.044212
517661,0.4325312674045563,73.77251
128016,0.1165379136800766,18.163797
128130,0.4383959472179413,43.79912
128143,0.13354648649692535,18.163797
128164,0.27068039774894714,31.65563
128176,0.15590128302574158,16.616352
477750,0.04326718673110008,20.708042
128242,0.13280093669891357,20.708042
128260,0.40198150277137756,127.12529
128262,0.04086662456393242,20.708042
128299,0.22887976467609406,14.870007
128312,0.0277782641351223,14.870007
128342,0.5252811908721924,18.163797
202011,0.038229960948228836,14.870007
202018,0.07523241639137268,20.708042
202069,0.21123911440372467,14.870007
202099,0.12311456352472305,14.870007
517694,0.03374537453055382,14.870007
477811,0.03137744218111038,14.870007
202138,0.094691701233387,20.708042
202190,0.09464725106954575,22.206177
517697,0.40857696533203125,14.870007
202251,0.0983666330575943,28.044212
202286,0.47442886233329773,140.43605
517703,0.06116305664181709,14.870007
202291,0.11589864641427994,14.870007
477882,0.051704782992601395,14.870007
202311,0.02960502915084362,14.870007
202327,0.1261824071407318,14.870007
477890,0.055617161095142365,20.708042
517718,0.08789205551147461,14.870007
202455,0.12459746748209,14.870007
202480,0.04498211666941643,25.499968
202491,0.04739060252904892,20.708042
202497,0.2065437138080597,28.044212
202503,0.16163477301597595,70.716194
202512,0.04605162888765335,20.708042
202516,0.283200204372406,20.708042
202536,0.0888371393084526,20.708042
202555,0.23259176313877106,28.044212
202576,0.04059921205043793,14.870007
477992,0.20583920180797577,28.044212
202658,0.03827306255698204,14.870007
202662,0.4775802791118622,101.10137
202665,0.050298985093832016,28.044212
202680,0.03453037515282631,14.870007
202709,0.3017149269580841,24.204624
478013,0.03680633381009102,14.870007
202743,0.15607629716396332,20.708042
202748,0.12314290553331375,18.163797
202760,0.3449883460998535,20.708042
202773,0.18356646597385406,25.603289
202806,0.12115271389484406,28.044212
202867,0.03874684125185013,22.206177
202915,0.05116335302591324,20.708042
202933,0.041378702968358994,20.708042
202952,0.4645560681819916,38.839584
517767,0.15065692365169525,20.708042
202964,0.04061545804142952,14.870007
202967,0.20249320566654205,27.877491
202984,0.11745985597372055,18.163797
203024,0.02960502915084362,14.870007
203052,0.04662369564175606,14.870007
203065,0.04039205238223076,14.870007
203066,0.04162362590432167,14.870007
203092,0.342656672000885,82.77231
203144,0.1288805603981018,20.708042
203172,0.03827306255698204,14.870007
203194,0.036376647651195526,14.870007
478070,0.20587824285030365,35.213665
203267,0.0779532715678215,20.708042
203283,0.04064222052693367,18.163797
517790,0.07635264843702316,14.870007
517801,0.07573232054710388,14.870007
203542,0.5942999720573425,74.04227
203566,0.1810103803873062,25.499968
582624,0.6921628713607788,187.29536
129389,0.13275046646595,18.163797
129409,0.29319795966148376,25.499968
129498,0.2556975185871124,22.206177
510109,0.2386617660522461,20.708042
129576,0.4648595452308655,70.6087
453034,0.11255769431591034,18.163797
129630,0.467507928609848,97.368484
129659,0.08898011595010757,20.708042
510124,0.2258835881948471,20.708042
129726,0.18069098889827728,20.708042
129734,0.06932421028614044,14.870007
453053,0.22023877501487732,30.04266
129778,0.15178096294403076,20.708042
129787,0.19354040920734406,20.392797
510137,0.2226385623216629,45.64516
129834,0.038108453154563904,18.163797
129982,0.4426305294036865,78.492455
130036,0.10588346421718597,14.870007
130040,0.7898261547088623,217.77818
130078,0.030568961054086685,14.870007
130095,0.049181099981069565,20.708042
130113,0.073574960231781,20.708042
130161,0.6695957183837891,192.87984
582630,0.7634352445602417,283.38187
517899,0.08212556689977646,14.870007
130226,0.041362326592206955,14.870007
130239,0.03137744218111038,14.870007
130257,0.1609809845685959,27.877491
130260,0.049493394792079926,20.708042
130295,0.09762080013751984,28.044212
453140,0.05084092170000076,20.708042
517916,0.03765089064836502,20.708042
517920,0.2328035831451416,78.492455
130419,0.18703706562519073,20.708042
130433,0.11625812947750092,14.870007
130493,0.09969630837440491,28.044212
130517,0.05823874473571777,20.708042
517928,0.39671558141708374,95.424126
453165,0.09688367694616318,20.708042
517930,0.039943769574165344,20.708042
130555,0.14718469977378845,14.870007
130559,0.16839274764060974,73.77251
130561,0.27889373898506165,20.708042
130577,0.17847830057144165,14.870007
130614,0.35410836338996887,28.313963
130670,0.4036525785923004,23.230453
130683,0.2333884984254837,62.52396
130698,0.04922952130436897,22.206177
130701,0.2988725006580353,77.55338
130719,0.12401535362005234,14.870007
130722,0.05035188049077988,20.708042
130723,0.08509494364261627,20.708042
130736,0.057404790073633194,20.708042
130737,0.46153128147125244,39.807125
130763,0.25949862599372864,24.204624
130791,0.05198437348008156,28.044212
453202,0.04164830595254898,28.044212
517951,0.05088870972394943,22.206177
130833,0.1278490126132965,20.708042
130837,0.07011464238166809,14.870007
130847,0.09773774445056915,20.708042
453209,0.3702222406864166,14.870007
130875,0.28015002608299255,18.163797
130877,0.3902822434902191,127.326775
130901,0.0958719551563263,22.206177
453220,0.1322317123413086,28.044212
453233,0.08724784106016159,14.870007
130980,0.0930655375123024,20.708042
204727,0.050865232944488525,20.708042
204756,0.15427166223526,20.708042
204762,0.25640153884887695,68.84081
204804,0.04257724806666374,14.870007
204808,0.34099456667900085,28.313963
204824,0.13812550902366638,20.708042
204838,0.09070315212011337,20.708042
204847,0.4337839186191559,28.313963
517971,0.10550214350223541,20.392797
204881,0.16377317905426025,20.708042
453307,0.08892526477575302,20.708042
204974,0.21626883745193481,20.708042
204975,0.17657215893268585,20.708042
517979,0.1913679987192154,78.492455
205028,0.057186491787433624,20.708042
453337,0.13014563918113708,14.870007
205054,0.18674136698246002,25.603289
205061,0.054584722965955734,20.708042
205062,0.4141971170902252,38.239414
453346,0.14798875153064728,14.870007
205088,0.07684580981731415,14.870007
517982,0.04073192924261093,14.870007
453364,0.05337289348244667,14.870007
517986,0.03678499907255173,14.870007
453367,0.2951774001121521,35.650135
205141,0.7150408625602722,272.4265
205147,0.1510496586561203,27.877491
205189,0.04713347181677818,14.870007
